coord_x,coord_y
2.0713954,0.6777499
-1.5611672,-2.692423
4.2587085,1.792776
-0.40867704,-3.5466986
2.3128588,0.84426284
-0.6166128,0.26001525
-2.1242733,-1.8445759
-6.0093026,0.40535298
-0.38835752,3.2438123
-0.45129433,1.1874515
-3.2565777,-2.988531
-1.3958166,-2.7319322
-1.8703985,0.53009766
2.0329754,-3.2246268
0.65065134,1.5433019
-1.0248682,-2.7089105
-0.74839854,1.817811
3.2366629,1.6868623
3.1437345,-3.4729838
-3.5394156,-6.347498
0.4309387,3.5799909
-3.6752207,-0.2982804
4.8723693,-1.722593
-1.1276708,1.279523
-2.4475195,-1.3408116
1.5353565,1.8852497
1.6467139,-0.6060067
-4.810845,-2.2473013
0.65456575,-2.010494
1.2346697,0.78281975
-0.9895539,4.837976
-2.2078493,4.182785
1.1830611,-4.029267
3.9808555,3.509838
0.9344614,6.287061
1.1046338,0.09357825
1.4564762,-2.111356
0.45997682,-3.047365
2.781596,-2.3744335
0.0354416,-0.1755622
-2.289086,0.578039
6.0478606,4.1407576
-0.23908962,1.1458117
1.3434857,1.7641547
0.509031,-1.644035
-3.765274,1.0570679
0.40729645,0.51703095
-1.8871641,-2.8281176
-4.9925027,-1.9940803
5.0839577,-2.7650268
1.472903,2.1532125
-1.0248808,1.8648654
-0.61257297,0.7831466
-0.24859288,-1.0146463
-2.191285,2.631761
-0.12088409,2.812861
2.4562192,-1.7280418
-3.1265247,3.764691
1.076927,-1.6584796
-0.69919986,-1.6300507
-0.27152535,-1.8523695
-3.3078094,-0.16124764
1.9404176,1.2805324
4.9522414,-0.12575173
4.4370217,4.950184
1.785055,4.0436807
-0.20065665,0.622303
-2.0613866,2.342333
-0.6462108,1.6850865
0.62385,-0.8105633
-0.9705474,-2.7446537
-1.7192454,-1.0393076
-5.4859457,-3.0346248
0.06473123,-2.9545822
0.30376047,0.7419048
2.1617246,-2.6965497
-2.072975,-1.5963378
0.9660306,2.0172377
1.1937957,3.3251386
-3.8249094,1.3354045
-3.2337303,-1.83234
3.242654,2.1486027
1.4358507,0.38788348
-1.527811,0.028651081
-0.45916563,2.9489646
0.15791789,-3.565063
-5.297327,3.873317
0.12959325,0.53941846
0.41825515,6.404502
3.8030024,1.4781111
-2.7363906,5.843747
-6.5743527,1.6962452
1.7274381,1.946496
1.42341,-9.047497
0.4976933,0.31770736
-6.017842,0.2552992
-1.5467875,3.6992881
4.5532904,-8.938368
-0.3694764,3.3933566
0.524385,-0.52447313
4.902973,4.3479285
-3.7151015,-4.936918
-2.7736852,1.1632572
1.3579618,2.361991
6.87945,1.5087162
-4.747834,2.8694103
-1.6002707,1.7477906
3.8437257,2.4480088
0.50230837,2.4546514
3.4811506,2.9887452
-0.99448675,3.893802
2.8660676,4.017422
-6.306794,-2.112923
0.7237305,-0.84473383
5.839243,-1.6087209
-3.7389128,1.4667157
0.93881494,-2.009197
-1.1380465,1.340174
-0.06781855,-1.5868623
-0.13758506,-0.8849192
1.1363379,2.6570187
-0.8377607,-0.5648361
-5.3339186,-1.8699226
-3.6830988,-4.3621283
2.3759432,0.3420936
-2.9787846,-3.7588527
-4.9415984,-3.9994085
-0.35324854,4.7481074
-3.3052187,2.0380616
4.4596114,4.9678745
-3.2456489,3.2294362
1.1447381,-0.84223604
2.2988513,4.347827
-2.2435663,6.697992
-4.4858556,-0.11619732
0.20755869,0.9609812
4.9462924,-1.0523565
-5.143404,-6.2705216
-1.7635534,2.9735608
1.2888179,-1.3445506
4.3270373,-0.07024193
4.046452,1.3560057
1.1735383,-0.19232723
3.3942442,3.1954958
-1.0395682,0.29791
-0.6650237,1.0374894
-0.98255366,-0.16067734
1.1375177,-2.432856
0.23945463,-1.449864
4.8437533,2.8854191
0.7391701,3.3380852
-7.0884023,0.06921898
-7.370416,-3.760145
1.5783641,6.7964587
-1.1368697,1.104124
-2.141885,1.0378467
0.47254562,0.41272655
3.741684,1.7696642
2.5175352,-0.814566
2.5601685,0.40750283
-3.900708,0.477339
-4.1775293,0.6227799
-1.3929895,-0.75957024
-3.2739222,-3.3346298
0.44477487,3.0199265
5.6470566,2.2244067
-2.791722,-1.1929129
-0.27490443,0.9315446
-1.9129398,3.245208
-5.125396,-3.0340042
3.1336954,-1.0395833
2.7628758,0.8082804
-2.8707538,-5.2523556
3.9859104,2.097492
5.967679,1.6145756
3.7372944,-0.6470376
-3.8311818,0.9002321
-7.3625464,0.7306942
-2.505366,-1.6336081
3.6939597,2.3615108
2.167232,-2.0835984
-0.26632476,-0.24867262
-2.8765597,0.41866028
0.4601089,4.309018
-0.38674355,-0.23143974
4.485995,-5.25759
-6.837846,-0.5451563
1.8561574,-0.30089092
1.5702978,-1.3095293
1.6219223,0.72352254
-2.4335098,-1.1260623
1.70596,-0.85227036
-6.8480144,0.80519867
-0.7925985,0.38415548
-1.7234789,0.43668008
-2.2304032,2.291842
1.6210282,2.004217
4.0575557,-3.5134223
1.0540302,-5.7431293
1.0205557,-7.7433324
-3.2396238,-3.133652
0.17535608,4.6080956
2.7679405,-3.2322838
5.070678,-6.5606513
0.37498057,-4.506753
2.830963,-2.3886468
-5.3601513,1.0683253
-3.3631005,3.5464401
-8.337412,1.9645827
4.588621,-3.0948813
3.1046946,-1.7899969
0.73561025,-0.10690322
3.643643,-0.23729408
-0.4875886,2.1839027
3.4720666,2.4561756
2.4055295,-2.031709
1.9033215,-1.1058141
1.551434,-4.548845
-4.203085,-1.8032613
0.44961253,4.0564
-2.8394022,6.7498283
-1.7580731,-3.4039168
-0.65292174,3.4229405
5.557454,1.1609128
-2.1393437,7.1746626
0.15984045,-0.039321616
-1.2005883,2.0838962
-0.77843004,-1.262264
1.1395849,-2.21449
5.864209,2.8290508
-3.890351,-0.4359922
2.2075956,-1.8595666
-0.18671861,1.6933423
4.145663,1.420169
-1.2506338,-2.6530492
-5.240463,3.0060647
-1.7101054,0.5108922
-1.3774275,-1.5201912
10.016597,-1.6973261
6.796906,-4.313797
0.9861542,-3.0332313
4.476299,0.46925384
-3.9691193,3.7487173
-1.7645392,-0.7456984
-3.3017585,-4.064211
-0.54594576,-3.0880942
-2.7566788,-0.94019717
0.04791449,-2.8237972
2.972666,1.07695
1.7063714,5.653948
-2.1116755,1.0204109
-5.812333,-0.8753248
3.8447158,-4.431096
0.07400362,-0.3400863
3.732999,-4.9254746
0.9272877,1.4049786
0.4933145,2.4785283
0.46274525,2.4982235
-2.015037,1.9827869
1.3094628,3.038349
-2.9206204,3.6960924
2.214545,2.7606196
3.4928339,5.086891
0.29356527,-6.271531
1.8076847,-0.054640293
-3.7289467,-1.3444142
-0.03661415,-2.5990565
1.4450016,-0.59709716
-5.3924356,2.4247196
0.45717606,-0.71851647
-1.618047,-5.297893
1.9482605,2.155642
3.2487395,1.6235881
3.0127199,2.2184496
0.96349907,-1.9811257
0.29838058,2.8152895
1.399846,3.161256
-1.8044862,0.77297384
-1.1706402,-1.9822885
3.2171817,-1.7719971
6.170241,3.15151
-2.2791138,4.0064
-5.565514,-0.5644641
4.2275043,-3.5548425
3.9857507,0.14924288
5.0512843,0.17122711
-1.1400878,0.46215817
-4.386854,3.7194414
2.1491845,0.08629438
-3.0616713,-3.9062462
0.4149031,1.457946
3.0064642,-4.3871355
-3.3331218,0.28984818
-0.65421176,5.4498315
1.7724979,0.27029932
-1.1790414,1.4020556
-2.5005062,-0.16489384
-4.0759597,-3.484437
-1.3590181,0.8891857
-0.20211136,2.564829
-0.6378105,0.32968605
-0.6575012,2.083759
-3.0377598,3.7362387
0.28168035,-5.4219775
-0.1774503,0.39031416
0.7349621,0.9845303
-4.5600076,-0.23622358
-0.050023973,-2.9101841
1.5858524,0.35917276
-0.61883754,0.8040724
2.6701858,-1.5335221
1.7216072,-2.0012014
-2.412353,3.0562217
-1.0191188,-0.755092
-1.2580397,-0.96410793
1.6721421,5.4748297
2.725091,-0.7428371
1.180531,0.34151065
1.1222734,1.0021763
-2.792818,-0.53228927
2.3846009,-1.0488758
1.0572802,0.87120146
2.2620437,0.24554151
-0.9205017,-1.4439267
-1.7088575,3.4410927
2.4562075,-3.1392128
-1.4108746,1.1256663
1.8928045,1.9026377
1.9510251,-2.7349555
-0.57850367,1.3727536
-2.9994783,-1.3992687
-3.7462118,-0.9035138
4.2442403,-1.8452348
5.1925898,-5.63807
2.3038466,1.2398679
-2.147663,-0.89055574
0.7319008,1.8903849
-4.3438582,-1.0875859
-7.068346,5.535326
0.53571945,2.8020754
-3.948669,3.5993109
0.6399428,-1.876296
1.7774248,2.294728
3.4719157,-1.0033542
-2.2573657,1.4146192
0.7631493,-0.10139632
-1.2561519,-3.016373
-0.9894072,0.8818896
2.3787947,4.073623
1.3582321,-2.3801007
-0.7373286,2.486242
2.3814216,2.7279994
-3.2250922,0.1462694
4.6766176,-2.4169383
4.176435,-0.99502826
-1.7555043,-0.9121434
0.71250504,2.6879344
6.9728284,-1.9583056
-3.1443658,-2.6545482
0.6299494,4.189873
0.90353113,-0.13900056
-2.5458128,-3.2663002
1.2720462,3.0043855
-0.6445111,-2.6635265
0.64134806,0.3223747
0.83436966,3.812808
-3.6272764,-0.550951
0.28329584,0.4703678
3.7599685,-7.889514
-0.73016053,2.6027699
-2.977331,-1.7553831
-2.277132,-1.5686381
-3.1836588,1.621325
-3.251601,2.1589468
7.311244,-0.052659974
-7.12169,2.5249088
-0.56850666,1.8100426
5.6041555,-2.3984058
-0.79358006,-4.159706
0.04848516,3.4219677
0.59789604,-2.3864496
-0.8836083,-3.644458
2.2109597,-0.7574407
-1.507584,3.8304648
-1.8968606,-0.07457808
-0.11234924,-0.6221143
3.0649917,1.637286
-1.0222709,-2.6371422
-0.10124861,1.5797962
2.5699556,1.5306474
3.2837317,-2.6889415
-1.8137861,-5.534849
3.7682881,0.51866615
2.8243532,-0.33151206
5.0133815,-3.1878512
-0.41423082,-0.4566993
-4.78509,0.66736966
-3.1583111,3.6361728
-0.18755716,2.0901523
1.449585,3.3608594
-0.86450684,-3.3358073
1.0096859,0.51354355
-0.610201,-2.1087933
2.45456,0.48197687
1.5288932,6.5341454
3.703108,-3.5887346
-0.13122278,-0.420902
1.932426,-6.1111627
2.418508,-1.293154
4.719973,-2.8363712
0.3586503,0.18456124
1.792077,1.3149151
1.5574212,-3.6182075
-0.83899355,3.703942
-1.6672606,0.46485087
0.63920724,-1.658649
0.68354267,0.6139669
3.1815674,-2.1706955
0.20703776,0.19250269
1.3439692,2.946763
-4.8341856,-4.709819
-3.7814605,-1.6513137
1.505595,-1.0725111
-1.8900465,0.75483024
-3.0136979,-1.9011306
2.6519444,-0.13165356
-6.5457044,0.3961874
3.348504,-1.8107449
1.623834,1.8966274
-2.323628,3.304472
-0.047718376,-1.6490914
-3.564475,-0.10064816
-2.929692,-3.2504485
4.84983,-4.971033
-1.3379738,-2.307364
-4.412062,1.5533309
-2.5345757,0.40990448
-2.9653983,0.13083221
2.2612576,-1.3932413
0.9742833,2.2572343
1.2686907,-3.8224723
5.9476504,1.3246356
-0.8471574,5.902312
-3.6556797,0.7403085
3.0454438,1.8715212
-0.32310447,4.446484
-1.6138284,-1.2454845
-0.87133956,-2.666422
-3.4332144,-1.4661288
1.3288631,2.682752
-1.4742479,4.1101685
-1.0817196,1.7347599
1.4437146,-5.1002183
-4.0055327,0.8700518
-5.2744894,1.2674031
-1.1651146,1.4144514
-1.6250606,-1.4833258
-1.2481552,-2.0068922
4.3238683,-0.8571045
-1.3803378,-0.20465104
0.7934798,-0.79842705
-4.6656265,1.0017333
1.8134338,-0.022843242
1.2575567,1.0501027
-1.0761712,-1.1316751
0.022072256,-3.5800877
-3.287853,4.526209
-2.0041049,-2.8622255
-0.9959591,-1.842614
0.32440513,2.7987309
2.1976097,5.8515735
-2.37266,-0.3649046
4.2525477,3.9860196
3.5614893,1.231645
1.5754979,4.2511997
-0.32581902,0.48624384
-2.0279665,1.4938015
0.8810795,0.026513547
0.480686,-0.51542956
-2.427905,-0.59088075
3.2142637,4.2057443
-2.6226408,2.5805671
-0.027652822,1.3296453
1.4993888,0.10212809
-0.056557994,-0.14163974
4.2875338,-2.5169384
-3.543017,1.8347731
-0.7952392,-0.75342435
2.9541352,2.797325
2.6090689,2.6876519
0.96212244,-1.5519173
-2.8017333,-3.3515894
1.3352319,-0.7903188
-2.72537,-1.2052811
0.80881274,0.3014443
3.686576,-2.7064743
-0.7703841,0.25750464
-2.2549665,-0.35713002
-1.5150994,0.4843552
3.6501873,7.019267
4.2592998,2.3539495
3.7520523,-0.23548153
-2.858446,-4.6869555
8.073647,-1.2487578
-3.4259167,-1.2409382
-5.6190543,0.031217232
-0.44983274,0.86618453
-5.1133056,-2.1838117
-2.1187186,0.84572685
1.5729642,-2.4849322
4.021045,1.3196743
-3.0227964,-0.12022743
-3.35727,-4.898292
-2.2487786,-0.04965149
-3.4942765,-1.6261864
0.1356551,1.9755659
0.5995784,2.413162
-4.79865,-0.06966569
0.3284052,7.408015
-0.9245937,-1.7899648
-0.7698698,2.6811168
-2.209192,3.6396759
-2.1547122,-5.642925
1.1400157,1.5922219
-0.98730916,-0.6655552
-1.7141465,-1.1787106
4.0903,2.0409062
-0.12899472,-2.6873424
-3.197576,2.0672688
-6.4399333,-3.29649
-3.589624,-0.54520136
2.8707318,2.462277
-0.72153366,-1.3116986
-0.7373196,4.318215
-4.37287,-2.3828273
-2.6163125,-1.8028507
2.1342702,6.7310853
1.6923513,2.3585627
-1.1133876,-1.4589338
4.028631,-0.6302097
2.020649,-2.8155525
4.6880693,-2.846282
2.5586526,5.0045915
-0.5525472,-0.10371058
0.81011295,-1.0180137
-5.2226353,-5.799004
-0.9787024,2.3528318
3.9143274,-2.1540759
3.6017194,-0.38857612
-3.8525834,-1.6025579
2.1026738,4.523744
-2.1553028,1.7229614
-2.6974385,7.8479447
0.326857,0.9284321
1.7318833,-1.6949492
-3.445867,0.6987063
-0.30232093,1.9366137
-4.7481422,0.6126698
5.430865,-3.5626304
-5.783523,-1.0798379
1.1006205,0.76250577
-2.4537535,3.222884
-0.8532077,-3.365154
5.3035626,2.828394
2.1951723,6.035101
-0.11263123,6.6711726
-4.735123,-1.3560263
-4.4499073,-3.7318876
-3.0537057,6.1091385
-0.2888777,-1.959969
4.5294604,5.523159
1.6059047,5.958507
-1.074009,4.0495286
3.1425996,1.2840654
-2.7099204,-2.3135996
2.461021,0.2588676
0.85827935,-4.802601
0.8763975,-3.5269465
2.3305144,-1.4785515
4.292338,3.2634368
0.5611009,-2.2972803
3.3493388,-3.1341999
1.247008,-0.13191938
-0.77075523,4.7337785
-0.095760226,-4.108835
3.8967278,-0.24551171
-1.6872588,-3.4938858
4.2019997,0.00443222
-3.0930243,-2.0202947
1.90992,2.2222414
-2.0125,5.1952143
3.0848136,1.7711449
-0.022312194,-3.266756
-2.2628558,-3.7086537
0.43275905,-3.2939534
-0.17269619,2.1844413
4.025751,1.9424044
1.751911,2.2166934
-4.041308,-2.350512
1.6438514,-1.5727724
0.41176325,-1.8711724
-3.6203446,-1.3395987
0.6728054,-3.84601
1.3760334,-0.2835359
-2.917815,-0.19596729
-0.88593817,-2.5800095
0.8778714,-3.8093786
2.1810682,-0.6010412
2.9895477,0.3128302
3.2384033,1.9712915
2.924923,0.9546825
0.64274937,-2.699308
0.8810642,2.9348342
0.47885954,0.25558886
2.7194254,-0.4374129
-2.6033785,-4.111779
3.5348105,-2.7404041
0.7696679,5.427151
-1.1965609,-2.8329554
-2.6230845,2.4272707
2.9718294,-2.0838685
-0.2471206,2.5743935
-2.4657788,-4.6350055
-4.7166376,-5.2668853
1.8638369,-1.8960168
-2.6685667,-4.6930494
1.4578674,2.9778898
7.6315556,2.9937637
-3.2167082,-3.826437
2.314054,-3.4071116
1.0863174,-0.8516919
3.2341716,0.94220114
2.0954213,0.017284334
-4.6070285,3.1887913
0.16498493,-1.32138
2.622529,2.2716599
0.91667634,-1.5734086
-1.5229778,-0.9804413
-3.7495878,0.039125502
-0.28078854,4.454767
-3.2907531,-2.742171
0.9047427,-3.8884788
1.1824334,1.3447611
-3.2195756,-1.976014
2.736196,0.4227212
-1.2212181,-0.16845593
2.7704134,-2.2601573
-0.837752,-0.3105455
-3.1257954,-1.7212527
-2.6745064,1.5238537
-1.0756257,-3.506959
3.3027012,-2.4073493
1.2127931,-1.066165
3.8101606,-0.9361018
-1.7702988,-0.011525512
5.0913253,3.7977054
-4.1019945,0.32714972
-7.058642,-2.8664446
4.285545,6.300621
-0.73395747,-3.7493575
2.646518,0.59263235
-1.0547395,-5.634177
-3.8847713,-0.39098203
-2.383093,0.16533157
-2.5435858,-1.7779727
3.5903563,0.1906865
-2.4865916,-7.344223
-5.954661,2.6371915
-0.20217627,1.101449
1.2814924,-2.1863294
-1.6046133,1.7272725
0.8335047,1.4319689
-3.7561934,2.6351576
0.117893234,3.125865
3.05532,-2.6484928
-6.008117,-5.601314
2.4908774,-4.2371387
1.722012,-4.6418586
4.5716434,1.0557458
-0.0050987154,-4.910003
3.2498217,0.19067043
2.1315165,-4.255793
-3.2361584,-4.4313807
-0.22585496,-2.9713273
-1.3473628,-2.374167
-1.6692942,1.2228279
0.691974,1.560647
1.7586969,-1.4313967
5.073126,2.9838617
-1.616065,-2.439631
-2.5945058,1.3928583
-0.88303226,-2.3376474
-4.4497695,2.1752586
0.16652378,3.6020315
-2.780516,-0.89337385
1.8966016,1.0670843
5.276134,1.8701329
-3.1569831,1.2111663
-0.5566226,0.50464183
-0.90788615,2.6049945
3.928261,-3.243307
-3.8706005,-3.2571368
-2.204889,-1.5631024
3.015713,-0.7822077
0.26770747,1.0808009
5.0909123,0.7464749
-1.3031466,-3.1439967
-2.1152258,1.3065952
-1.7278439,-0.7686507
2.1411574,-3.342424
-2.2690911,-1.73609
1.8275547,-4.0580997
-6.32559,-0.17033888
-0.38611263,-0.13005099
5.6428447,-4.6304593
-3.2735431,-2.8045564
3.1370192,-1.0096424
-3.7459588,-1.6348494
-3.2903342,2.4708211
0.029497627,-1.8635724
-0.3698957,4.5723796
0.8066929,-2.1522121
1.5658473,3.6778104
-0.6642798,-1.8372467
2.215302,-2.5372279
1.6231601,0.22976758
2.5300777,-3.8591235
0.8269693,4.0341234
0.2031333,0.9538034
2.9741876,0.3157475
-2.0602388,3.5454695
-4.00879,-3.3486116
2.6721618,0.67890984
-1.7540568,-0.1433562
-0.27804336,2.2456303
3.1927884,3.262318
-1.976242,-0.65170497
6.3334365,1.5722579
0.16427407,2.957218
0.6598212,1.9974043
3.176959,-1.5140597
0.36575213,0.1970405
-1.3280011,-0.3746541
2.6013162,1.0923243
3.9774587,-0.63048583
-2.6678638,-0.004457392
2.3363924,-0.8547083
0.87480736,-0.6679738
-0.09968166,-0.19498613
2.162854,-0.5914021
5.0278287,3.2870307
-2.0166433,-1.7847941
5.1568356,1.3988612
-2.7039742,1.9865525
1.3243661,1.2357798
1.8845266,0.40202856
0.40768313,-1.2761576
2.4264224,-0.050056487
1.0154499,-0.66147137
1.6479405,0.4819676
2.371369,0.70569044
0.4545968,3.514973
-3.7619646,-1.7187829
-3.8804533,-0.68294334
-1.8400872,2.6610498
-1.1474789,-0.17159797
-1.935543,-3.2621605
-0.43136403,-0.78057563
1.2904565,-4.730056
1.2778553,-1.869133
-0.8244321,2.1867735
0.22793461,-3.7440636
-1.8412066,2.4923275
4.287221,-0.984009
4.1278076,-0.29371583
0.86355114,-3.3995304
1.5695764,1.5550609
4.6339397,3.1155596
4.0062194,-3.5898201
-5.6175103,2.0789468
0.11465048,-1.242348
0.47613236,-3.1239243
-0.26011762,4.1783404
-2.929309,1.7327014
-1.7528896,-1.0706089
0.010912371,-0.836389
1.676666,-0.11735651
-0.33017626,-0.55272603
-1.2231466,-6.3065567
4.1423445,-2.0348685
3.4675806,-0.75321585
-2.223783,1.624555
0.5168793,-0.15814057
-4.521118,-5.3558235
3.3697274,1.983473
1.3722793,-4.181242
0.85452014,-1.549141
2.4341786,-2.7039683
0.60672235,0.67925024
-0.48653537,0.16298005
2.9461184,-1.3858225
-6.4860196,-0.59525514
0.08477022,-2.203455
-0.6318693,-5.5734825
-0.2811295,3.2148325
1.6590761,4.5947022
4.953406,-2.5070283
0.7408241,3.6294775
-0.8004648,-0.2997325
3.1297455,0.39092204
1.0300912,-0.5272904
-3.8633633,-2.3341386
-2.8736246,1.5539684
3.5659378,-0.46395516
2.8885453,-3.4076405
-3.653163,-3.5480418
-3.1984131,1.5859215
2.7933457,-5.1679444
-3.8351917,-1.3132694
-1.3905605,-0.85885626
4.8445373,-1.8883055
2.9939084,-5.17938
0.8832113,4.894539
-0.8971814,-0.27826527
-2.4734874,-2.2570968
-0.15927443,1.8420696
-1.7583008,-0.47906166
2.2033017,0.6898294
4.303748,0.998866
-3.6773522,1.6673319
0.17136762,-1.8841953
-7.548062,-3.032743
1.1153184,1.4858687
-1.6570258,-3.6683114
2.8671536,0.5094555
1.8264269,0.34431964
-0.30168277,-0.893145
-0.12738702,2.762877
1.1561894,-0.5190122
1.8190069,-5.530986
-2.0740483,-0.5776371
1.8058381,3.8710485
-0.5148352,6.2653613
5.182976,1.1482064
3.2795494,4.516039
-2.2816877,0.5493631
-6.3661203,-3.0936668
-4.7257266,-1.5932515
-2.626756,0.856894
-2.4795973,0.96990263
0.16415173,1.1965032
-0.89488494,-2.3209383
0.03649015,-2.7309725
-3.0452507,-3.028635
-3.7979255,-1.4840792
0.24899392,-5.668122
1.3525244,3.6429088
3.610779,0.5878465
1.4596876,-0.49643448
-1.5929455,-0.3908381
-1.4076707,1.186294
-2.725229,-2.7416303
-1.4946953,-1.6097093
-1.793432,0.21213913
1.3591801,-2.4087992
0.97798157,-0.999701
4.268964,3.3228447
-2.283957,-3.3864245
-0.52821124,2.7817528
1.7446359,0.7603144
-0.8392034,-1.9580092
4.312735,-4.707818
5.0049434,0.5669824
2.3775349,-1.4504001
2.7857692,2.0763113
0.94361687,3.9842787
-4.808224,2.8960538
-4.1129036,2.771888
-2.397689,1.3352207
0.8579448,3.2613115
-1.1165527,3.8190854
-4.2942815,-0.5937285
-4.73106,1.688854
-5.67191,1.0729465
-3.5447311,4.1238623
3.0352364,4.4735575
-4.03542,1.0869886
-1.2533971,1.5127447
-4.3046722,2.5226781
-3.0666094,-1.7822078
2.1158795,1.4005709
-2.475936,0.2893053
1.4098443,-0.58960867
-2.367733,3.2237382
-4.4633346,6.7531037
-1.3269671,5.8483806
0.56372154,2.0314736
3.3631966,2.4156454
1.3236037,-1.3673556
-0.35872042,-1.2309632
2.0206077,1.9218483
-5.148615,-0.23580188
-0.52981436,1.2248987
0.45953193,-3.766709
3.0081065,3.1302166
1.7545164,-4.4820905
-0.6309994,4.3639836
-4.561416,9.093567
0.5827818,-0.9862127
2.5233397,2.4306557
1.6173192,-0.99834645
0.40365028,1.4291137
-3.9899526,0.35936415
-0.17536718,2.6859732
0.10514682,3.318464
-3.5110292,0.42453504
1.5838301,3.632454
-1.1966398,-5.8001876
2.0151052,-3.8449328
3.1209867,-1.6289961
-1.4996629,-2.0470223
0.8365803,2.861854
1.0392461,3.3231988
-3.568506,6.5401106
-0.038122997,0.66966623
-3.7170496,0.6866985
-5.389977,-0.79113436
0.79953665,-8.619513
2.4316456,-0.42443234
-5.250632,-3.422605
0.97665644,-5.2542267
1.3693049,-0.29395115
-0.22002394,-0.47426715
-0.26642156,4.585476
0.33459324,0.4840151
-0.2444523,-1.9508139
-5.405034,-5.782161
-1.275734,0.41445726
-1.6682179,-0.064096205
-2.0659828,1.5212967
1.0922217,-3.5695589
-0.77690756,5.0065284
-2.531831,6.4183273
